IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall,Refdatum,NeuGenesen,AnzahlGenesen,IstErkrankungsbeginn,Altersgruppe2
14,Sachsen,SK Dresden,A00-A04,M,3,0,2712934,2021/03/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/11 00:00:00+00,0,3,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712935,2021/03/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/12 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712936,2021/03/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/09 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712937,2021/03/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/10 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712938,2021/03/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/10 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712939,2021/03/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712940,2021/03/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/15 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712941,2021/03/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/16 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712942,2021/03/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/12 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712943,2021/03/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/16 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712944,2021/03/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/17 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712945,2021/03/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/18 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712946,2021/03/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/15 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712947,2021/03/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/24 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712948,2021/03/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/18 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712949,2021/03/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/20 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712950,2021/03/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/14 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712951,2021/03/22 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/16 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712952,2021/03/22 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/21 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712953,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/19 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712954,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/21 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712955,2021/03/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/23 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712956,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/21 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712957,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/22 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712958,2021/03/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/24 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712959,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/20 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712960,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/25 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712961,2021/03/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/29 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712962,2021/03/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712963,2021/03/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/26 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712964,2021/03/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/26 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712965,2021/03/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,3,0,2712966,2021/03/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/27 00:00:00+00,0,3,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712967,2021/03/29 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712968,2021/03/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/22 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712969,2021/03/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/30 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712970,2021/03/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/30 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712971,2021/03/31 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/29 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712972,2021/03/31 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/03/31 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712973,2021/04/02 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/02 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712974,2021/04/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/05 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712975,2021/04/07 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/07 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712976,2021/04/11 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/11 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712977,2021/04/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/11 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712978,2021/04/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/06 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712979,2021/04/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/09 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712980,2021/04/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/13 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712981,2021/04/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/22 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712982,2021/04/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712983,2021/04/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/14 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712984,2021/04/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712985,2021/04/16 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712986,2021/04/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/17 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712987,2021/04/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/17 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712988,2021/04/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/18 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712989,2021/04/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/19 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712990,2021/04/20 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/20 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712991,2021/04/21 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/16 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712992,2021/04/22 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/21 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712993,2021/04/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/15 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712994,2021/04/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/20 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712995,2021/04/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/21 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2712996,2021/04/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/22 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,5,0,2712997,2021/04/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/23 00:00:00+00,0,5,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712998,2021/04/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/15 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2712999,2021/04/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/20 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2713000,2021/04/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/24 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713001,2021/04/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/26 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713002,2021/04/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/23 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2713003,2021/04/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/26 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,W,1,0,2713004,2021/11/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/10/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A05-A14,M,1,0,2713005,2021/04/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/22 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A05-A14,M,4,0,2713006,2021/04/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/24 00:00:00+00,0,4,0,Nicht übermittelt
14,Sachsen,SK Dresden,A05-A14,M,1,0,2713008,2021/04/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/20 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713009,2021/04/28 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/23 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,W,5,0,2713010,2021/11/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/11/04 00:00:00+00,0,5,0,Nicht übermittelt
14,Sachsen,SK Dresden,A05-A14,M,2,0,2713012,2021/04/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/21 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713013,2021/04/30 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/30 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,W,3,0,2713014,2021/11/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/11/04 00:00:00+00,-9,0,0,Nicht übermittelt
14,Sachsen,SK Dresden,A05-A14,M,1,0,2713016,2021/04/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/23 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713017,2021/05/01 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/27 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,W,1,0,2713018,2021/11/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/11/03 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A05-A14,M,2,0,2713020,2021/04/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/25 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713021,2021/05/03 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/30 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,W,4,0,2713022,2021/11/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/11/05 00:00:00+00,-9,0,0,Nicht übermittelt
14,Sachsen,SK Dresden,A05-A14,M,1,0,2713024,2021/04/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/26 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2713025,2021/05/03 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/03 00:00:00+00,0,2,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,W,1,0,2713026,2021/11/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/11/05 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A05-A14,M,2,0,2713028,2021/04/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/21 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713029,2021/05/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/24 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,W,1,0,2713030,2021/11/06 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/11/06 00:00:00+00,-9,0,0,Nicht übermittelt
14,Sachsen,SK Dresden,A05-A14,M,2,0,2713032,2021/04/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/23 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713033,2021/05/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/29 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713034,2021/05/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/04 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713035,2021/05/04 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/04 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713036,2021/05/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/02 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713037,2021/05/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/04 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713038,2021/05/05 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/05 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713039,2021/05/06 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/05 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713040,2021/05/08 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/04/24 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713041,2021/05/08 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/08 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713042,2021/05/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/10 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713043,2021/05/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/10 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713044,2021/05/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/11 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713045,2021/05/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/04 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713046,2021/05/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/13 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713047,2021/05/15 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/14 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713048,2021/05/17 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/17 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713049,2021/05/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/18 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2713050,2021/05/19 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/17 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713051,2021/05/22 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/19 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713052,2021/05/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/26 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,2,0,2713053,2021/05/29 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/27 00:00:00+00,0,2,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713054,2021/05/31 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/05/31 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713055,2021/06/03 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/06/02 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713056,2021/06/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/06/10 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713057,2021/06/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/06/13 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713058,2021/07/12 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/07/12 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713059,2021/07/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/07/10 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713060,2021/07/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/07/23 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713061,2021/07/27 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/07/19 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713062,2021/08/02 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/08/28 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713063,2021/08/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/08/10 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713064,2021/08/14 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/08/14 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713065,2021/08/18 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/08/18 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713066,2021/08/23 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/08/23 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713067,2021/08/24 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/08/24 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713068,2021/08/25 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/08/21 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713069,2021/08/26 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/08/25 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713070,2021/09/07 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/09/03 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713071,2021/09/08 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/09/08 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713072,2021/09/09 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/09/03 00:00:00+00,0,1,1,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713073,2021/09/10 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/09/10 00:00:00+00,0,1,0,Nicht übermittelt
14,Sachsen,SK Dresden,A00-A04,M,1,0,2713074,2021/09/13 00:00:00+00,14612,"01.12.2021, 00:00 Uhr",0,-9,2021/09/12 00:00:00+00,0,1,1,Nicht übermittelt
